date,pf_d1_1,pf_d1_2,pf_d1_3,pf_d1_4,pf_d1_5,pf_d1_6,pf_d1_7,pf_d1_8,pf_d1_9,pf_d1_10,pf_d2_1,pf_d2_2,pf_d2_3,pf_d2_4,pf_d2_5,pf_d2_6,pf_d2_7,pf_d2_8,pf_d2_9,pf_d2_10,mo_d1_1,mo_d1_2,mo_d1_3,mo_d1_4,mo_d1_5,mo_d1_6,mo_d1_7,mo_d1_8,mo_d1_9,mo_d1_10,mo_d2_1,mo_d2_2,mo_d2_3,mo_d2_4,mo_d2_5,mo_d2_6,mo_d2_7,mo_d2_8,mo_d2_9,mo_d2_10,az_d1_1,az_d1_2,az_d1_3,az_d1_4,az_d1_5,az_d1_6,az_d1_7,az_d1_8,az_d1_9,az_d1_10,az_d2_1,az_d2_2,az_d2_3,az_d2_4,az_d2_5,az_d2_6,az_d2_7,az_d2_8,az_d2_9,az_d2_10,ja_d1_1,ja_d1_2,ja_d1_3,ja_d1_4,ja_d1_5,ja_d1_6,ja_d1_7,ja_d1_8,ja_d1_9,ja_d1_10,ja_d2_1,ja_d2_2,ja_d2_3,ja_d2_4,ja_d2_5,ja_d2_6,ja_d2_7,ja_d2_8,ja_d2_9,ja_d2_10,cv_d1_1,cv_d1_2,cv_d1_3,cv_d1_4,cv_d1_5,cv_d1_6,cv_d1_7,cv_d1_8,cv_d1_9,cv_d1_10,cv_d2_1,cv_d2_2,cv_d2_3,cv_d2_4,cv_d2_5,cv_d2_6,cv_d2_7,cv_d2_8,cv_d2_9,cv_d2_10,,,,,,,,,,,,,,,,,,
4/4/2021,0.0000,0.0057,0.0330,0.0329,0.0385,0.0284,0.0128,0.1318,0.8277,0.7444,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.4509,0.6530,0.0000,0.0014,0.0085,0.0101,0.0116,0.0086,0.0042,0.0022,0.0189,0.0896,0.0000,0.0001,0.0022,0.0035,0.0039,0.0029,0.0017,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.1907,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/5/2021,0.0000,0.0058,0.0339,0.0338,0.0395,0.0292,0.0129,0.2481,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.5738,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0001,0.0023,0.0036,0.0041,0.0030,0.0017,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/6/2021,0.0000,0.0058,0.0339,0.0338,0.0395,0.0292,0.0129,0.2481,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.5738,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0001,0.0023,0.0036,0.0041,0.0030,0.0017,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/7/2021,0.0000,0.0058,0.0339,0.0338,0.0395,0.0292,0.0129,0.2481,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.5738,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0001,0.0023,0.0036,0.0041,0.0030,0.0017,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/8/2021,0.0000,0.0058,0.0339,0.0338,0.0395,0.0292,0.0129,0.2481,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.5738,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0001,0.0023,0.0036,0.0041,0.0030,0.0017,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/9/2021,0.0000,0.0058,0.0339,0.0338,0.0395,0.0292,0.0129,0.2481,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.5738,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0001,0.0023,0.0036,0.0041,0.0030,0.0017,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/10/2021,0.0000,0.0058,0.0339,0.0338,0.0395,0.0292,0.0129,0.2481,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.5738,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0001,0.0023,0.0036,0.0041,0.0030,0.0017,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/11/2021,0.0000,0.0058,0.0339,0.0338,0.0395,0.0292,0.0129,0.2481,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.5738,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0001,0.0023,0.0036,0.0041,0.0030,0.0017,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3390,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/12/2021,0.0000,0.0058,0.0339,0.0338,0.0395,0.0292,0.0129,0.4404,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.7010,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0003,0.0030,0.0043,0.0047,0.0035,0.0019,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/13/2021,0.0000,0.0058,0.0339,0.0338,0.0395,0.0292,0.0129,0.4404,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.7010,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0003,0.0030,0.0043,0.0047,0.0035,0.0019,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/14/2021,0.0000,0.0058,0.0339,0.0338,0.0395,0.0292,0.0129,0.4404,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.7010,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0003,0.0030,0.0043,0.0047,0.0035,0.0019,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/15/2021,0.0000,0.0058,0.0339,0.0338,0.0395,0.0292,0.0129,0.4404,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.7010,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0003,0.0030,0.0043,0.0047,0.0035,0.0019,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/16/2021,0.0000,0.0058,0.0339,0.0338,0.0395,0.0292,0.0129,0.4404,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.7010,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0003,0.0030,0.0043,0.0047,0.0035,0.0019,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/17/2021,0.0000,0.0058,0.0339,0.0338,0.0395,0.0292,0.0129,0.4404,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.7010,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0003,0.0030,0.0043,0.0047,0.0035,0.0019,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/18/2021,0.0000,0.0058,0.0339,0.0338,0.0395,0.0292,0.0129,0.4404,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.7010,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0003,0.0030,0.0043,0.0047,0.0035,0.0019,0.0016,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/19/2021,0.0000,0.0076,0.0425,0.0424,0.0395,0.0292,0.0129,0.6129,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.8084,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0014,0.0085,0.0099,0.0112,0.0083,0.0039,0.0022,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0041,0.0041,0.0048,0.0036,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/20/2021,0.0000,0.0076,0.0425,0.0424,0.0395,0.0292,0.0129,0.6129,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.8084,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0014,0.0085,0.0099,0.0112,0.0083,0.0039,0.0022,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0041,0.0041,0.0048,0.0036,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/21/2021,0.0000,0.0076,0.0425,0.0424,0.0395,0.0292,0.0129,0.6129,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.8084,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0014,0.0085,0.0099,0.0112,0.0083,0.0039,0.0022,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0041,0.0041,0.0048,0.0036,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/22/2021,0.0000,0.0076,0.0425,0.0424,0.0395,0.0292,0.0129,0.6129,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.8084,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0014,0.0085,0.0099,0.0112,0.0083,0.0039,0.0022,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0041,0.0041,0.0048,0.0036,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/23/2021,0.0000,0.0076,0.0425,0.0424,0.0395,0.0292,0.0129,0.6129,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.8084,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0014,0.0085,0.0099,0.0112,0.0083,0.0039,0.0022,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0041,0.0041,0.0048,0.0036,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/24/2021,0.0000,0.0076,0.0425,0.0424,0.0395,0.0292,0.0129,0.6129,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.8084,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0014,0.0085,0.0099,0.0112,0.0083,0.0039,0.0022,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0041,0.0041,0.0048,0.0036,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/25/2021,0.0000,0.0076,0.0425,0.0424,0.0395,0.0292,0.0129,0.6129,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0045,0.8084,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0014,0.0085,0.0099,0.0112,0.0083,0.0039,0.0022,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.3682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0041,0.0041,0.0048,0.0036,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/26/2021,0.0000,0.0076,0.0425,0.0424,0.0395,0.0292,0.0129,0.8368,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0451,0.8084,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0015,0.0089,0.0102,0.0113,0.0083,0.0039,0.0022,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.4183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0016,0.0079,0.0079,0.0092,0.0068,0.0029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/27/2021,0.0000,0.0076,0.0425,0.0424,0.0395,0.0292,0.0129,0.8368,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0451,0.8084,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0015,0.0089,0.0102,0.0113,0.0083,0.0039,0.0022,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.4183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0016,0.0079,0.0079,0.0092,0.0068,0.0029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/28/2021,0.0000,0.0076,0.0425,0.0424,0.0395,0.0292,0.0129,0.8368,0.8296,0.7532,0.0000,0.0055,0.0316,0.0316,0.0369,0.0273,0.0127,0.0451,0.8084,0.7255,0.0000,0.0038,0.0207,0.0223,0.0258,0.0191,0.0060,0.0026,0.0189,0.0896,0.0000,0.0015,0.0089,0.0102,0.0113,0.0083,0.0039,0.0022,0.0172,0.0921,0.0000,0.0063,0.0311,0.0310,0.0362,0.0268,0.4183,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0002,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0016,0.0079,0.0079,0.0092,0.0068,0.0029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
