date,pf_d1_1,pf_d1_2,pf_d1_3,pf_d1_4,pf_d1_5,pf_d1_6,pf_d1_7,pf_d1_8,pf_d1_9,pf_d1_10,pf_d2_1,pf_d2_2,pf_d2_3,pf_d2_4,pf_d2_5,pf_d2_6,pf_d2_7,pf_d2_8,pf_d2_9,pf_d2_10,mo_d1_1,mo_d1_2,mo_d1_3,mo_d1_4,mo_d1_5,mo_d1_6,mo_d1_7,mo_d1_8,mo_d1_9,mo_d1_10,mo_d2_1,mo_d2_2,mo_d2_3,mo_d2_4,mo_d2_5,mo_d2_6,mo_d2_7,mo_d2_8,mo_d2_9,mo_d2_10,az_d1_1,az_d1_2,az_d1_3,az_d1_4,az_d1_5,az_d1_6,az_d1_7,az_d1_8,az_d1_9,az_d1_10,az_d2_1,az_d2_2,az_d2_3,az_d2_4,az_d2_5,az_d2_6,az_d2_7,az_d2_8,az_d2_9,az_d2_10,ja_d1_1,ja_d1_2,ja_d1_3,ja_d1_4,ja_d1_5,ja_d1_6,ja_d1_7,ja_d1_8,ja_d1_9,ja_d1_10,ja_d2_1,ja_d2_2,ja_d2_3,ja_d2_4,ja_d2_5,ja_d2_6,ja_d2_7,ja_d2_8,ja_d2_9,ja_d2_10,cv_d1_1,cv_d1_2,cv_d1_3,cv_d1_4,cv_d1_5,cv_d1_6,cv_d1_7,cv_d1_8,cv_d1_9,cv_d1_10,cv_d2_1,cv_d2_2,cv_d2_3,cv_d2_4,cv_d2_5,cv_d2_6,cv_d2_7,cv_d2_8,cv_d2_9,cv_d2_10,,,,,,,,,,,,,,,,,,
3/21/2021,0.0000,0.0052,0.0300,0.0300,0.0355,0.0259,0.0129,0.0051,0.8184,0.7164,0.0000,0.0055,0.0306,0.0306,0.0374,0.0271,0.0136,0.0042,0.2125,0.5995,0.0000,0.0002,0.0027,0.0044,0.0050,0.0036,0.0021,0.0017,0.0210,0.0890,0.0000,0.0000,0.0012,0.0025,0.0030,0.0022,0.0013,0.0010,0.0127,0.0569,0.0000,0.0041,0.0203,0.0203,0.0241,0.0175,0.1011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/22/2021,0.0000,0.0052,0.0300,0.0300,0.0355,0.0259,0.0129,0.0418,0.8184,0.7164,0.0000,0.0055,0.0312,0.0312,0.0381,0.0276,0.0140,0.0049,0.3517,0.6393,0.0000,0.0013,0.0084,0.0100,0.0117,0.0085,0.0042,0.0023,0.0210,0.0890,0.0000,0.0000,0.0013,0.0026,0.0032,0.0023,0.0014,0.0010,0.0129,0.0578,0.0000,0.0053,0.0263,0.0262,0.0311,0.0226,0.1275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/23/2021,0.0000,0.0052,0.0300,0.0300,0.0355,0.0259,0.0129,0.0418,0.8184,0.7164,0.0000,0.0055,0.0312,0.0312,0.0381,0.0276,0.0140,0.0049,0.3517,0.6393,0.0000,0.0013,0.0084,0.0100,0.0117,0.0085,0.0042,0.0023,0.0210,0.0890,0.0000,0.0000,0.0013,0.0026,0.0032,0.0023,0.0014,0.0010,0.0129,0.0578,0.0000,0.0053,0.0263,0.0262,0.0311,0.0226,0.1275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/24/2021,0.0000,0.0052,0.0300,0.0300,0.0355,0.0259,0.0129,0.0418,0.8184,0.7164,0.0000,0.0055,0.0312,0.0312,0.0381,0.0276,0.0140,0.0049,0.3517,0.6393,0.0000,0.0013,0.0084,0.0100,0.0117,0.0085,0.0042,0.0023,0.0210,0.0890,0.0000,0.0000,0.0013,0.0026,0.0032,0.0023,0.0014,0.0010,0.0129,0.0578,0.0000,0.0053,0.0263,0.0262,0.0311,0.0226,0.1275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/25/2021,0.0000,0.0052,0.0300,0.0300,0.0355,0.0259,0.0129,0.0418,0.8184,0.7164,0.0000,0.0055,0.0312,0.0312,0.0381,0.0276,0.0140,0.0049,0.3517,0.6393,0.0000,0.0013,0.0084,0.0100,0.0117,0.0085,0.0042,0.0023,0.0210,0.0890,0.0000,0.0000,0.0013,0.0026,0.0032,0.0023,0.0014,0.0010,0.0129,0.0578,0.0000,0.0053,0.0263,0.0262,0.0311,0.0226,0.1275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/26/2021,0.0000,0.0052,0.0300,0.0300,0.0355,0.0259,0.0129,0.0418,0.8184,0.7164,0.0000,0.0055,0.0312,0.0312,0.0381,0.0276,0.0140,0.0049,0.3517,0.6393,0.0000,0.0013,0.0084,0.0100,0.0117,0.0085,0.0042,0.0023,0.0210,0.0890,0.0000,0.0000,0.0013,0.0026,0.0032,0.0023,0.0014,0.0010,0.0129,0.0578,0.0000,0.0053,0.0263,0.0262,0.0311,0.0226,0.1275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/27/2021,0.0000,0.0052,0.0300,0.0300,0.0355,0.0259,0.0129,0.0418,0.8184,0.7164,0.0000,0.0055,0.0312,0.0312,0.0381,0.0276,0.0140,0.0049,0.3517,0.6393,0.0000,0.0013,0.0084,0.0100,0.0117,0.0085,0.0042,0.0023,0.0210,0.0890,0.0000,0.0000,0.0013,0.0026,0.0032,0.0023,0.0014,0.0010,0.0129,0.0578,0.0000,0.0053,0.0263,0.0262,0.0311,0.0226,0.1275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/28/2021,0.0000,0.0052,0.0300,0.0300,0.0355,0.0259,0.0129,0.0418,0.8184,0.7164,0.0000,0.0055,0.0312,0.0312,0.0381,0.0276,0.0140,0.0049,0.3517,0.6393,0.0000,0.0013,0.0084,0.0100,0.0117,0.0085,0.0042,0.0023,0.0210,0.0890,0.0000,0.0000,0.0013,0.0026,0.0032,0.0023,0.0014,0.0010,0.0129,0.0578,0.0000,0.0053,0.0263,0.0262,0.0311,0.0226,0.1275,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/29/2021,0.0000,0.0052,0.0305,0.0305,0.0361,0.0263,0.0133,0.1588,0.8260,0.7484,0.0000,0.0055,0.0314,0.0313,0.0383,0.0277,0.0142,0.0051,0.4659,0.6502,0.0000,0.0013,0.0085,0.0101,0.0117,0.0085,0.0042,0.0023,0.0210,0.0890,0.0000,0.0001,0.0020,0.0034,0.0039,0.0028,0.0018,0.0016,0.0202,0.0906,0.0000,0.0064,0.0315,0.0315,0.0373,0.0271,0.1982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/30/2021,0.0000,0.0052,0.0305,0.0305,0.0361,0.0263,0.0133,0.1588,0.8260,0.7484,0.0000,0.0055,0.0314,0.0313,0.0383,0.0277,0.0142,0.0051,0.4659,0.6502,0.0000,0.0013,0.0085,0.0101,0.0117,0.0085,0.0042,0.0023,0.0210,0.0890,0.0000,0.0001,0.0020,0.0034,0.0039,0.0028,0.0018,0.0016,0.0202,0.0906,0.0000,0.0064,0.0315,0.0315,0.0373,0.0271,0.1982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/31/2021,0.0000,0.0052,0.0305,0.0305,0.0361,0.0263,0.0133,0.1588,0.8260,0.7484,0.0000,0.0055,0.0314,0.0313,0.0383,0.0277,0.0142,0.0051,0.4659,0.6502,0.0000,0.0013,0.0085,0.0101,0.0117,0.0085,0.0042,0.0023,0.0210,0.0890,0.0000,0.0001,0.0020,0.0034,0.0039,0.0028,0.0018,0.0016,0.0202,0.0906,0.0000,0.0064,0.0315,0.0315,0.0373,0.0271,0.1982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/1/2021,0.0000,0.0052,0.0305,0.0305,0.0361,0.0263,0.0133,0.1588,0.8260,0.7484,0.0000,0.0055,0.0314,0.0313,0.0383,0.0277,0.0142,0.0051,0.4659,0.6502,0.0000,0.0013,0.0085,0.0101,0.0117,0.0085,0.0042,0.0023,0.0210,0.0890,0.0000,0.0001,0.0020,0.0034,0.0039,0.0028,0.0018,0.0016,0.0202,0.0906,0.0000,0.0064,0.0315,0.0315,0.0373,0.0271,0.1982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/2/2021,0.0000,0.0052,0.0305,0.0305,0.0361,0.0263,0.0133,0.1588,0.8260,0.7484,0.0000,0.0055,0.0314,0.0313,0.0383,0.0277,0.0142,0.0051,0.4659,0.6502,0.0000,0.0013,0.0085,0.0101,0.0117,0.0085,0.0042,0.0023,0.0210,0.0890,0.0000,0.0001,0.0020,0.0034,0.0039,0.0028,0.0018,0.0016,0.0202,0.0906,0.0000,0.0064,0.0315,0.0315,0.0373,0.0271,0.1982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/3/2021,0.0000,0.0052,0.0305,0.0305,0.0361,0.0263,0.0133,0.1588,0.8260,0.7484,0.0000,0.0055,0.0314,0.0313,0.0383,0.0277,0.0142,0.0051,0.4659,0.6502,0.0000,0.0013,0.0085,0.0101,0.0117,0.0085,0.0042,0.0023,0.0210,0.0890,0.0000,0.0001,0.0020,0.0034,0.0039,0.0028,0.0018,0.0016,0.0202,0.0906,0.0000,0.0064,0.0315,0.0315,0.0373,0.0271,0.1982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/4/2021,0.0000,0.0052,0.0305,0.0305,0.0361,0.0263,0.0133,0.1588,0.8260,0.7484,0.0000,0.0055,0.0314,0.0313,0.0383,0.0277,0.0142,0.0051,0.4659,0.6502,0.0000,0.0013,0.0085,0.0101,0.0117,0.0085,0.0042,0.0023,0.0210,0.0890,0.0000,0.0001,0.0020,0.0034,0.0039,0.0028,0.0018,0.0016,0.0202,0.0906,0.0000,0.0064,0.0315,0.0315,0.0373,0.0271,0.1982,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/5/2021,0.0000,0.0052,0.0307,0.0306,0.0363,0.0264,0.0134,0.2964,0.8281,0.7573,0.0000,0.0055,0.0314,0.0313,0.0383,0.0277,0.0142,0.0051,0.6014,0.7224,0.0000,0.0024,0.0134,0.0150,0.0176,0.0128,0.0061,0.0029,0.0210,0.0890,0.0000,0.0001,0.0021,0.0034,0.0040,0.0029,0.0018,0.0016,0.0202,0.0906,0.0000,0.0064,0.0315,0.0315,0.0373,0.0271,0.3524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/6/2021,0.0000,0.0052,0.0307,0.0306,0.0363,0.0264,0.0134,0.2964,0.8281,0.7573,0.0000,0.0055,0.0314,0.0313,0.0383,0.0277,0.0142,0.0051,0.6014,0.7224,0.0000,0.0024,0.0134,0.0150,0.0176,0.0128,0.0061,0.0029,0.0210,0.0890,0.0000,0.0001,0.0021,0.0034,0.0040,0.0029,0.0018,0.0016,0.0202,0.0906,0.0000,0.0064,0.0315,0.0315,0.0373,0.0271,0.3524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/7/2021,0.0000,0.0052,0.0307,0.0306,0.0363,0.0264,0.0134,0.2964,0.8281,0.7573,0.0000,0.0055,0.0314,0.0313,0.0383,0.0277,0.0142,0.0051,0.6014,0.7224,0.0000,0.0024,0.0134,0.0150,0.0176,0.0128,0.0061,0.0029,0.0210,0.0890,0.0000,0.0001,0.0021,0.0034,0.0040,0.0029,0.0018,0.0016,0.0202,0.0906,0.0000,0.0064,0.0315,0.0315,0.0373,0.0271,0.3524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/8/2021,0.0000,0.0052,0.0307,0.0306,0.0363,0.0264,0.0134,0.2964,0.8281,0.7573,0.0000,0.0055,0.0314,0.0313,0.0383,0.0277,0.0142,0.0051,0.6014,0.7224,0.0000,0.0024,0.0134,0.0150,0.0176,0.0128,0.0061,0.0029,0.0210,0.0890,0.0000,0.0001,0.0021,0.0034,0.0040,0.0029,0.0018,0.0016,0.0202,0.0906,0.0000,0.0064,0.0315,0.0315,0.0373,0.0271,0.3524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/9/2021,0.0000,0.0052,0.0307,0.0306,0.0363,0.0264,0.0134,0.2964,0.8281,0.7573,0.0000,0.0055,0.0314,0.0313,0.0383,0.0277,0.0142,0.0051,0.6014,0.7224,0.0000,0.0024,0.0134,0.0150,0.0176,0.0128,0.0061,0.0029,0.0210,0.0890,0.0000,0.0001,0.0021,0.0034,0.0040,0.0029,0.0018,0.0016,0.0202,0.0906,0.0000,0.0064,0.0315,0.0315,0.0373,0.0271,0.3524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/10/2021,0.0000,0.0052,0.0307,0.0306,0.0363,0.0264,0.0134,0.2964,0.8281,0.7573,0.0000,0.0055,0.0314,0.0313,0.0383,0.0277,0.0142,0.0051,0.6014,0.7224,0.0000,0.0024,0.0134,0.0150,0.0176,0.0128,0.0061,0.0029,0.0210,0.0890,0.0000,0.0001,0.0021,0.0034,0.0040,0.0029,0.0018,0.0016,0.0202,0.0906,0.0000,0.0064,0.0315,0.0315,0.0373,0.0271,0.3524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/11/2021,0.0000,0.0052,0.0307,0.0306,0.0363,0.0264,0.0134,0.2964,0.8281,0.7573,0.0000,0.0055,0.0314,0.0313,0.0383,0.0277,0.0142,0.0051,0.6014,0.7224,0.0000,0.0024,0.0134,0.0150,0.0176,0.0128,0.0061,0.0029,0.0210,0.0890,0.0000,0.0001,0.0021,0.0034,0.0040,0.0029,0.0018,0.0016,0.0202,0.0906,0.0000,0.0064,0.0315,0.0315,0.0373,0.0271,0.3524,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/12/2021,0.0000,0.0052,0.0307,0.0306,0.0363,0.0264,0.0134,0.5236,0.8281,0.7573,0.0000,0.0055,0.0314,0.0313,0.0383,0.0277,0.0142,0.0051,0.7098,0.7224,0.0000,0.0024,0.0134,0.0150,0.0176,0.0128,0.0061,0.0029,0.0210,0.0890,0.0000,0.0002,0.0027,0.0041,0.0046,0.0034,0.0020,0.0016,0.0202,0.0906,0.0000,0.0064,0.0315,0.0315,0.0373,0.0271,0.3595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/13/2021,0.0000,0.0052,0.0307,0.0306,0.0363,0.0264,0.0134,0.5236,0.8281,0.7573,0.0000,0.0055,0.0314,0.0313,0.0383,0.0277,0.0142,0.0051,0.7098,0.7224,0.0000,0.0024,0.0134,0.0150,0.0176,0.0128,0.0061,0.0029,0.0210,0.0890,0.0000,0.0002,0.0027,0.0041,0.0046,0.0034,0.0020,0.0016,0.0202,0.0906,0.0000,0.0064,0.0315,0.0315,0.0373,0.0271,0.3595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/14/2021,0.0000,0.0052,0.0307,0.0306,0.0363,0.0264,0.0134,0.5236,0.8281,0.7573,0.0000,0.0055,0.0314,0.0313,0.0383,0.0277,0.0142,0.0051,0.7098,0.7224,0.0000,0.0024,0.0134,0.0150,0.0176,0.0128,0.0061,0.0029,0.0210,0.0890,0.0000,0.0002,0.0027,0.0041,0.0046,0.0034,0.0020,0.0016,0.0202,0.0906,0.0000,0.0064,0.0315,0.0315,0.0373,0.0271,0.3595,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
