date,pf_d1_1,pf_d1_2,pf_d1_3,pf_d1_4,pf_d1_5,pf_d1_6,pf_d1_7,pf_d1_8,pf_d1_9,pf_d1_10,pf_d2_1,pf_d2_2,pf_d2_3,pf_d2_4,pf_d2_5,pf_d2_6,pf_d2_7,pf_d2_8,pf_d2_9,pf_d2_10,mo_d1_1,mo_d1_2,mo_d1_3,mo_d1_4,mo_d1_5,mo_d1_6,mo_d1_7,mo_d1_8,mo_d1_9,mo_d1_10,mo_d2_1,mo_d2_2,mo_d2_3,mo_d2_4,mo_d2_5,mo_d2_6,mo_d2_7,mo_d2_8,mo_d2_9,mo_d2_10,az_d1_1,az_d1_2,az_d1_3,az_d1_4,az_d1_5,az_d1_6,az_d1_7,az_d1_8,az_d1_9,az_d1_10,az_d2_1,az_d2_2,az_d2_3,az_d2_4,az_d2_5,az_d2_6,az_d2_7,az_d2_8,az_d2_9,az_d2_10,ja_d1_1,ja_d1_2,ja_d1_3,ja_d1_4,ja_d1_5,ja_d1_6,ja_d1_7,ja_d1_8,ja_d1_9,ja_d1_10,ja_d2_1,ja_d2_2,ja_d2_3,ja_d2_4,ja_d2_5,ja_d2_6,ja_d2_7,ja_d2_8,ja_d2_9,ja_d2_10,cv_d1_1,cv_d1_2,cv_d1_3,cv_d1_4,cv_d1_5,cv_d1_6,cv_d1_7,cv_d1_8,cv_d1_9,cv_d1_10,cv_d2_1,cv_d2_2,cv_d2_3,cv_d2_4,cv_d2_5,cv_d2_6,cv_d2_7,cv_d2_8,cv_d2_9,cv_d2_10,,,,,,,,,,,,,,,,,,
4/2/2021,0.0000,0.0055,0.0317,0.0316,0.0347,0.0281,0.0123,0.1331,0.8277,0.7444,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.4509,0.6530,0.0000,0.0013,0.0082,0.0097,0.0105,0.0085,0.0040,0.0022,0.0189,0.0896,0.0000,0.0001,0.0021,0.0034,0.0036,0.0029,0.0017,0.0015,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.1832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/3/2021,0.0000,0.0055,0.0317,0.0316,0.0347,0.0281,0.0123,0.1331,0.8277,0.7444,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.4509,0.6530,0.0000,0.0013,0.0082,0.0097,0.0105,0.0085,0.0040,0.0022,0.0189,0.0896,0.0000,0.0001,0.0021,0.0034,0.0036,0.0029,0.0017,0.0015,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.1832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/4/2021,0.0000,0.0055,0.0317,0.0316,0.0347,0.0281,0.0123,0.1331,0.8277,0.7444,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.4509,0.6530,0.0000,0.0013,0.0082,0.0097,0.0105,0.0085,0.0040,0.0022,0.0189,0.0896,0.0000,0.0001,0.0021,0.0034,0.0036,0.0029,0.0017,0.0015,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.1832,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/5/2021,0.0000,0.0056,0.0326,0.0325,0.0357,0.0288,0.0124,0.2506,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.5738,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0002,0.0024,0.0037,0.0038,0.0031,0.0018,0.0015,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/6/2021,0.0000,0.0056,0.0326,0.0325,0.0357,0.0288,0.0124,0.2506,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.5738,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0002,0.0024,0.0037,0.0038,0.0031,0.0018,0.0015,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/7/2021,0.0000,0.0056,0.0326,0.0325,0.0357,0.0288,0.0124,0.2506,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.5738,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0002,0.0024,0.0037,0.0038,0.0031,0.0018,0.0015,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/8/2021,0.0000,0.0056,0.0326,0.0325,0.0357,0.0288,0.0124,0.2506,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.5738,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0002,0.0024,0.0037,0.0038,0.0031,0.0018,0.0015,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/9/2021,0.0000,0.0056,0.0326,0.0325,0.0357,0.0288,0.0124,0.2506,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.5738,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0002,0.0024,0.0037,0.0038,0.0031,0.0018,0.0015,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/10/2021,0.0000,0.0056,0.0326,0.0325,0.0357,0.0288,0.0124,0.2506,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.5738,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0002,0.0024,0.0037,0.0038,0.0031,0.0018,0.0015,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/11/2021,0.0000,0.0056,0.0326,0.0325,0.0357,0.0288,0.0124,0.2506,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.5738,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0002,0.0024,0.0037,0.0038,0.0031,0.0018,0.0015,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3257,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/12/2021,0.0000,0.0056,0.0326,0.0325,0.0357,0.0288,0.0124,0.4448,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.7010,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0003,0.0030,0.0043,0.0044,0.0035,0.0020,0.0015,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/13/2021,0.0000,0.0056,0.0326,0.0325,0.0357,0.0288,0.0124,0.4448,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.7010,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0003,0.0030,0.0043,0.0044,0.0035,0.0020,0.0015,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/14/2021,0.0000,0.0056,0.0326,0.0325,0.0357,0.0288,0.0124,0.4448,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.7010,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0003,0.0030,0.0043,0.0044,0.0035,0.0020,0.0015,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/15/2021,0.0000,0.0056,0.0326,0.0325,0.0357,0.0288,0.0124,0.4448,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.7010,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0003,0.0030,0.0043,0.0044,0.0035,0.0020,0.0015,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/16/2021,0.0000,0.0056,0.0326,0.0325,0.0357,0.0288,0.0124,0.4448,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.7010,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0003,0.0030,0.0043,0.0044,0.0035,0.0020,0.0015,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/17/2021,0.0000,0.0056,0.0326,0.0325,0.0357,0.0288,0.0124,0.4448,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.7010,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0003,0.0030,0.0043,0.0044,0.0035,0.0020,0.0015,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/18/2021,0.0000,0.0056,0.0326,0.0325,0.0357,0.0288,0.0124,0.4448,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.7010,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0003,0.0030,0.0043,0.0044,0.0035,0.0020,0.0015,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3322,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/19/2021,0.0000,0.0073,0.0408,0.0407,0.0357,0.0288,0.0124,0.6191,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.8084,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0014,0.0084,0.0098,0.0103,0.0083,0.0040,0.0021,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0040,0.0040,0.0044,0.0035,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/20/2021,0.0000,0.0073,0.0408,0.0407,0.0357,0.0288,0.0124,0.6191,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.8084,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0014,0.0084,0.0098,0.0103,0.0083,0.0040,0.0021,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0040,0.0040,0.0044,0.0035,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/21/2021,0.0000,0.0073,0.0408,0.0407,0.0357,0.0288,0.0124,0.6191,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.8084,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0014,0.0084,0.0098,0.0103,0.0083,0.0040,0.0021,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0040,0.0040,0.0044,0.0035,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/22/2021,0.0000,0.0073,0.0408,0.0407,0.0357,0.0288,0.0124,0.6191,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.8084,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0014,0.0084,0.0098,0.0103,0.0083,0.0040,0.0021,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0040,0.0040,0.0044,0.0035,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/23/2021,0.0000,0.0073,0.0408,0.0407,0.0357,0.0288,0.0124,0.6191,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.8084,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0014,0.0084,0.0098,0.0103,0.0083,0.0040,0.0021,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0040,0.0040,0.0044,0.0035,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/24/2021,0.0000,0.0073,0.0408,0.0407,0.0357,0.0288,0.0124,0.6191,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.8084,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0014,0.0084,0.0098,0.0103,0.0083,0.0040,0.0021,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0040,0.0040,0.0044,0.0035,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/25/2021,0.0000,0.0073,0.0408,0.0407,0.0357,0.0288,0.0124,0.6191,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0044,0.8084,0.7255,0.0000,0.0036,0.0198,0.0213,0.0232,0.0187,0.0057,0.0027,0.0189,0.0896,0.0000,0.0014,0.0084,0.0098,0.0103,0.0083,0.0040,0.0021,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.3537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0040,0.0040,0.0044,0.0035,0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/26/2021,0.0000,0.0073,0.0408,0.0407,0.0357,0.0288,0.0124,0.8310,0.8296,0.7532,0.0000,0.0054,0.0308,0.0308,0.0335,0.0270,0.0128,0.0436,0.8084,0.7255,0.0000,0.0050,0.0265,0.0280,0.0306,0.0247,0.0082,0.0027,0.0189,0.0896,0.0000,0.0015,0.0091,0.0104,0.0104,0.0084,0.0040,0.0021,0.0172,0.0920,0.0000,0.0060,0.0298,0.0298,0.0327,0.0264,0.4018,0.0000,0.0000,0.0000,0.0000,0.0000,0.0001,0.0001,0.0001,0.0001,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015,0.0076,0.0076,0.0084,0.0067,0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
