date,pf_d1_1,pf_d1_2,pf_d1_3,pf_d1_4,pf_d1_5,pf_d1_6,pf_d1_7,pf_d1_8,pf_d1_9,pf_d1_10,pf_d2_1,pf_d2_2,pf_d2_3,pf_d2_4,pf_d2_5,pf_d2_6,pf_d2_7,pf_d2_8,pf_d2_9,pf_d2_10,mo_d1_1,mo_d1_2,mo_d1_3,mo_d1_4,mo_d1_5,mo_d1_6,mo_d1_7,mo_d1_8,mo_d1_9,mo_d1_10,mo_d2_1,mo_d2_2,mo_d2_3,mo_d2_4,mo_d2_5,mo_d2_6,mo_d2_7,mo_d2_8,mo_d2_9,mo_d2_10,az_d1_1,az_d1_2,az_d1_3,az_d1_4,az_d1_5,az_d1_6,az_d1_7,az_d1_8,az_d1_9,az_d1_10,az_d2_1,az_d2_2,az_d2_3,az_d2_4,az_d2_5,az_d2_6,az_d2_7,az_d2_8,az_d2_9,az_d2_10,Ja_d1_1,Ja_d1_2,Ja_d1_3,Ja_d1_4,Ja_d1_5,Ja_d1_6,Ja_d1_7,Ja_d1_8,Ja_d1_9,Ja_d1_10,Ja_d2_1,Ja_d2_2,Ja_d2_3,Ja_d2_4,Ja_d2_5,Ja_d2_6,Ja_d2_7,Ja_d2_8,Ja_d2_9,Ja_d2_10,Ov_d1_1,Ov_d1_2,Ov_d1_3,Ov_d1_4,Ov_d1_5,Ov_d1_6,Ov_d1_7,Ov_d1_8,Ov_d1_9,Ov_d1_10,Ov_d2_1,Ov_d2_2,Ov_d2_3,Ov_d2_4,Ov_d2_5,Ov_d2_6,Ov_d2_7,Ov_d2_8,Ov_d2_9,Ov_d2_10,,,,,,,,,,,,,,,,,,
6/24/2021,0.0000,0.0178,0.0932,0.0930,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.0274,0.3309,0.9040,0.7333,0.7368,0.0000,0.0068,0.0355,0.0371,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1667,0.0120,0.0082,0.0213,0.0853,0.0000,0.0343,0.1702,0.1699,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0053,0.0264,0.0264,0.0283,0.0263,0.1474,0.0000,0.0000,0.0000,0.0000,0.0460,0.2283,0.2279,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0141,0.0141,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/25/2021,0.0000,0.0178,0.0932,0.0930,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.0274,0.3309,0.9040,0.7333,0.7368,0.0000,0.0068,0.0355,0.0371,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1667,0.0120,0.0082,0.0213,0.0853,0.0000,0.0343,0.1702,0.1699,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0053,0.0264,0.0264,0.0283,0.0263,0.1474,0.0000,0.0000,0.0000,0.0000,0.0460,0.2283,0.2279,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0141,0.0141,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/26/2021,0.0000,0.0178,0.0932,0.0930,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.0274,0.3309,0.9040,0.7333,0.7368,0.0000,0.0068,0.0355,0.0371,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1667,0.0120,0.0082,0.0213,0.0853,0.0000,0.0343,0.1702,0.1699,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0053,0.0264,0.0264,0.0283,0.0263,0.1474,0.0000,0.0000,0.0000,0.0000,0.0460,0.2283,0.2279,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0141,0.0141,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/27/2021,0.0000,0.0178,0.0932,0.0930,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.0274,0.3309,0.9040,0.7333,0.7368,0.0000,0.0068,0.0355,0.0371,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1667,0.0120,0.0082,0.0213,0.0853,0.0000,0.0343,0.1702,0.1699,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0053,0.0264,0.0264,0.0283,0.0263,0.1474,0.0000,0.0000,0.0000,0.0000,0.0460,0.2283,0.2279,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028,0.0141,0.0141,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/28/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.0274,0.3522,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1871,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0060,0.0297,0.0297,0.0318,0.0299,0.1486,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/29/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.0274,0.3522,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1871,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0060,0.0297,0.0297,0.0318,0.0299,0.1486,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
6/30/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.0274,0.3522,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1871,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0060,0.0297,0.0297,0.0318,0.0299,0.1486,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/1/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.0274,0.3522,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1871,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0060,0.0297,0.0297,0.0318,0.0299,0.1486,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/2/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.0274,0.3522,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1871,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0060,0.0297,0.0297,0.0318,0.0299,0.1486,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/3/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.0274,0.3522,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1871,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0060,0.0297,0.0297,0.0318,0.0299,0.1486,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/4/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.0274,0.3522,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1871,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0060,0.0297,0.0297,0.0318,0.0299,0.1486,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/5/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.0980,0.3911,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1885,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0060,0.0297,0.0297,0.0318,0.0299,0.1882,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/6/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.0980,0.3911,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1885,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0060,0.0297,0.0297,0.0318,0.0299,0.1882,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/7/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.0980,0.3911,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1885,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0060,0.0297,0.0297,0.0318,0.0299,0.1882,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/8/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.0980,0.3911,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1885,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0060,0.0297,0.0297,0.0318,0.0299,0.1882,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/9/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.0980,0.3911,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1885,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0060,0.0297,0.0297,0.0318,0.0299,0.1882,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/10/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.0980,0.3911,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1885,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0060,0.0297,0.0297,0.0318,0.0299,0.1882,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/11/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.0980,0.3911,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1885,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0060,0.0297,0.0297,0.0318,0.0299,0.1882,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/12/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.2694,0.3911,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1893,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0071,0.0353,0.0352,0.0378,0.0360,0.2730,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/13/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.2694,0.3911,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1893,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0071,0.0353,0.0352,0.0378,0.0360,0.2730,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/14/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.2694,0.3911,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1893,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0071,0.0353,0.0352,0.0378,0.0360,0.2730,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/15/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.2694,0.3911,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1893,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0071,0.0353,0.0352,0.0378,0.0360,0.2730,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/16/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.2694,0.3911,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1893,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0071,0.0353,0.0352,0.0378,0.0360,0.2730,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/17/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.2694,0.3911,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1893,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0071,0.0353,0.0352,0.0378,0.0360,0.2730,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
7/18/2021,0.0000,0.0498,0.2524,0.2520,0.0362,0.5656,0.3930,0.9098,0.8905,0.8302,0.0000,0.0058,0.0338,0.0338,0.0362,0.2694,0.3911,0.9040,0.7333,0.7368,0.0000,0.0098,0.0505,0.0520,0.0163,0.1896,0.0122,0.0082,0.0213,0.0853,0.0000,0.0024,0.0135,0.0149,0.0159,0.1893,0.0120,0.0082,0.0213,0.0853,0.0000,0.0450,0.2236,0.2232,0.2933,0.0815,0.3771,0.0036,0.0096,0.0193,0.0000,0.0071,0.0353,0.0352,0.0378,0.0360,0.2730,0.0000,0.0000,0.0000,0.0000,0.0612,0.3039,0.3034,0.4637,0.0374,0.0731,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0058,0.0289,0.0289,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
