date,pf_d1_1,pf_d1_2,pf_d1_3,pf_d1_4,pf_d1_5,pf_d1_6,pf_d1_7,pf_d1_8,pf_d1_9,pf_d1_10,pf_d2_1,pf_d2_2,pf_d2_3,pf_d2_4,pf_d2_5,pf_d2_6,pf_d2_7,pf_d2_8,pf_d2_9,pf_d2_10,mo_d1_1,mo_d1_2,mo_d1_3,mo_d1_4,mo_d1_5,mo_d1_6,mo_d1_7,mo_d1_8,mo_d1_9,mo_d1_10,mo_d2_1,mo_d2_2,mo_d2_3,mo_d2_4,mo_d2_5,mo_d2_6,mo_d2_7,mo_d2_8,mo_d2_9,mo_d2_10,az_d1_1,az_d1_2,az_d1_3,az_d1_4,az_d1_5,az_d1_6,az_d1_7,az_d1_8,az_d1_9,az_d1_10,az_d2_1,az_d2_2,az_d2_3,az_d2_4,az_d2_5,az_d2_6,az_d2_7,az_d2_8,az_d2_9,az_d2_10,Ja_d1_1,Ja_d1_2,Ja_d1_3,Ja_d1_4,Ja_d1_5,Ja_d1_6,Ja_d1_7,Ja_d1_8,Ja_d1_9,Ja_d1_10,Ja_d2_1,Ja_d2_2,Ja_d2_3,Ja_d2_4,Ja_d2_5,Ja_d2_6,Ja_d2_7,Ja_d2_8,Ja_d2_9,Ja_d2_10,Ov_d1_1,Ov_d1_2,Ov_d1_3,Ov_d1_4,Ov_d1_5,Ov_d1_6,Ov_d1_7,Ov_d1_8,Ov_d1_9,Ov_d1_10,Ov_d2_1,Ov_d2_2,Ov_d2_3,Ov_d2_4,Ov_d2_5,Ov_d2_6,Ov_d2_7,Ov_d2_8,Ov_d2_9,Ov_d2_10,,,,,,,,,,,,,,,,,,
3/25/2021,0.0000,0.0058,0.0328,0.0328,0.0351,0.0282,0.0162,0.0323,0.8043,0.6368,0.0000,0.0045,0.0262,0.0262,0.0281,0.0225,0.0134,0.0054,0.3193,0.5403,0.0000,0.0013,0.0083,0.0098,0.0105,0.0085,0.0050,0.0022,0.0180,0.0834,0.0000,0.0000,0.0013,0.0027,0.0028,0.0023,0.0016,0.0013,0.0110,0.0487,0.0000,0.0052,0.0257,0.0256,0.0275,0.0221,0.1445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/26/2021,0.0000,0.0058,0.0328,0.0328,0.0351,0.0282,0.0162,0.0323,0.8043,0.6368,0.0000,0.0045,0.0262,0.0262,0.0281,0.0225,0.0134,0.0054,0.3193,0.5403,0.0000,0.0013,0.0083,0.0098,0.0105,0.0085,0.0050,0.0022,0.0180,0.0834,0.0000,0.0000,0.0013,0.0027,0.0028,0.0023,0.0016,0.0013,0.0110,0.0487,0.0000,0.0052,0.0257,0.0256,0.0275,0.0221,0.1445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/27/2021,0.0000,0.0058,0.0328,0.0328,0.0351,0.0282,0.0162,0.0323,0.8043,0.6368,0.0000,0.0045,0.0262,0.0262,0.0281,0.0225,0.0134,0.0054,0.3193,0.5403,0.0000,0.0013,0.0083,0.0098,0.0105,0.0085,0.0050,0.0022,0.0180,0.0834,0.0000,0.0000,0.0013,0.0027,0.0028,0.0023,0.0016,0.0013,0.0110,0.0487,0.0000,0.0052,0.0257,0.0256,0.0275,0.0221,0.1445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/28/2021,0.0000,0.0058,0.0328,0.0328,0.0351,0.0282,0.0162,0.0323,0.8043,0.6368,0.0000,0.0045,0.0262,0.0262,0.0281,0.0225,0.0134,0.0054,0.3193,0.5403,0.0000,0.0013,0.0083,0.0098,0.0105,0.0085,0.0050,0.0022,0.0180,0.0834,0.0000,0.0000,0.0013,0.0027,0.0028,0.0023,0.0016,0.0013,0.0110,0.0487,0.0000,0.0052,0.0257,0.0256,0.0275,0.0221,0.1445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/29/2021,0.0000,0.0058,0.0333,0.0333,0.0356,0.0286,0.0166,0.1290,0.8106,0.6665,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.4145,0.5493,0.0000,0.0013,0.0083,0.0099,0.0106,0.0085,0.0050,0.0022,0.0180,0.0834,0.0000,0.0001,0.0019,0.0032,0.0035,0.0028,0.0021,0.0020,0.0170,0.0758,0.0000,0.0063,0.0312,0.0311,0.0334,0.0268,0.2247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/30/2021,0.0000,0.0058,0.0333,0.0333,0.0356,0.0286,0.0166,0.1290,0.8106,0.6665,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.4145,0.5493,0.0000,0.0013,0.0083,0.0099,0.0106,0.0085,0.0050,0.0022,0.0180,0.0834,0.0000,0.0001,0.0019,0.0032,0.0035,0.0028,0.0021,0.0020,0.0170,0.0758,0.0000,0.0063,0.0312,0.0311,0.0334,0.0268,0.2247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
3/31/2021,0.0000,0.0058,0.0333,0.0333,0.0356,0.0286,0.0166,0.1290,0.8106,0.6665,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.4145,0.5493,0.0000,0.0013,0.0083,0.0099,0.0106,0.0085,0.0050,0.0022,0.0180,0.0834,0.0000,0.0001,0.0019,0.0032,0.0035,0.0028,0.0021,0.0020,0.0170,0.0758,0.0000,0.0063,0.0312,0.0311,0.0334,0.0268,0.2247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/1/2021,0.0000,0.0058,0.0333,0.0333,0.0356,0.0286,0.0166,0.1290,0.8106,0.6665,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.4145,0.5493,0.0000,0.0013,0.0083,0.0099,0.0106,0.0085,0.0050,0.0022,0.0180,0.0834,0.0000,0.0001,0.0019,0.0032,0.0035,0.0028,0.0021,0.0020,0.0170,0.0758,0.0000,0.0063,0.0312,0.0311,0.0334,0.0268,0.2247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/2/2021,0.0000,0.0058,0.0333,0.0333,0.0356,0.0286,0.0166,0.1290,0.8106,0.6665,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.4145,0.5493,0.0000,0.0013,0.0083,0.0099,0.0106,0.0085,0.0050,0.0022,0.0180,0.0834,0.0000,0.0001,0.0019,0.0032,0.0035,0.0028,0.0021,0.0020,0.0170,0.0758,0.0000,0.0063,0.0312,0.0311,0.0334,0.0268,0.2247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/3/2021,0.0000,0.0058,0.0333,0.0333,0.0356,0.0286,0.0166,0.1290,0.8106,0.6665,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.4145,0.5493,0.0000,0.0013,0.0083,0.0099,0.0106,0.0085,0.0050,0.0022,0.0180,0.0834,0.0000,0.0001,0.0019,0.0032,0.0035,0.0028,0.0021,0.0020,0.0170,0.0758,0.0000,0.0063,0.0312,0.0311,0.0334,0.0268,0.2247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/4/2021,0.0000,0.0058,0.0333,0.0333,0.0356,0.0286,0.0166,0.1290,0.8106,0.6665,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.4145,0.5493,0.0000,0.0013,0.0083,0.0099,0.0106,0.0085,0.0050,0.0022,0.0180,0.0834,0.0000,0.0001,0.0019,0.0032,0.0035,0.0028,0.0021,0.0020,0.0170,0.0758,0.0000,0.0063,0.0312,0.0311,0.0334,0.0268,0.2247,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/5/2021,0.0000,0.0058,0.0335,0.0334,0.0358,0.0288,0.0168,0.2252,0.8124,0.6747,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.5425,0.6059,0.0000,0.0023,0.0130,0.0146,0.0156,0.0125,0.0070,0.0027,0.0180,0.0834,0.0000,0.0001,0.0020,0.0034,0.0036,0.0029,0.0021,0.0020,0.0170,0.0758,0.0000,0.0074,0.0367,0.0366,0.0392,0.0315,0.3879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/6/2021,0.0000,0.0058,0.0335,0.0334,0.0358,0.0288,0.0168,0.2252,0.8124,0.6747,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.5425,0.6059,0.0000,0.0023,0.0130,0.0146,0.0156,0.0125,0.0070,0.0027,0.0180,0.0834,0.0000,0.0001,0.0020,0.0034,0.0036,0.0029,0.0021,0.0020,0.0170,0.0758,0.0000,0.0074,0.0367,0.0366,0.0392,0.0315,0.3879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/7/2021,0.0000,0.0058,0.0335,0.0334,0.0358,0.0288,0.0168,0.2252,0.8124,0.6747,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.5425,0.6059,0.0000,0.0023,0.0130,0.0146,0.0156,0.0125,0.0070,0.0027,0.0180,0.0834,0.0000,0.0001,0.0020,0.0034,0.0036,0.0029,0.0021,0.0020,0.0170,0.0758,0.0000,0.0074,0.0367,0.0366,0.0392,0.0315,0.3879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/8/2021,0.0000,0.0058,0.0335,0.0334,0.0358,0.0288,0.0168,0.2252,0.8124,0.6747,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.5425,0.6059,0.0000,0.0023,0.0130,0.0146,0.0156,0.0125,0.0070,0.0027,0.0180,0.0834,0.0000,0.0001,0.0020,0.0034,0.0036,0.0029,0.0021,0.0020,0.0170,0.0758,0.0000,0.0074,0.0367,0.0366,0.0392,0.0315,0.3879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/9/2021,0.0000,0.0058,0.0335,0.0334,0.0358,0.0288,0.0168,0.2252,0.8124,0.6747,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.5425,0.6059,0.0000,0.0023,0.0130,0.0146,0.0156,0.0125,0.0070,0.0027,0.0180,0.0834,0.0000,0.0001,0.0020,0.0034,0.0036,0.0029,0.0021,0.0020,0.0170,0.0758,0.0000,0.0074,0.0367,0.0366,0.0392,0.0315,0.3879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/10/2021,0.0000,0.0058,0.0335,0.0334,0.0358,0.0288,0.0168,0.2252,0.8124,0.6747,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.5425,0.6059,0.0000,0.0023,0.0130,0.0146,0.0156,0.0125,0.0070,0.0027,0.0180,0.0834,0.0000,0.0001,0.0020,0.0034,0.0036,0.0029,0.0021,0.0020,0.0170,0.0758,0.0000,0.0074,0.0367,0.0366,0.0392,0.0315,0.3879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/11/2021,0.0000,0.0058,0.0335,0.0334,0.0358,0.0288,0.0168,0.2252,0.8124,0.6747,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.5425,0.6059,0.0000,0.0023,0.0130,0.0146,0.0156,0.0125,0.0070,0.0027,0.0180,0.0834,0.0000,0.0001,0.0020,0.0034,0.0036,0.0029,0.0021,0.0020,0.0170,0.0758,0.0000,0.0074,0.0367,0.0366,0.0392,0.0315,0.3879,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/12/2021,0.0000,0.0058,0.0335,0.0334,0.0358,0.0288,0.0168,0.3689,0.8124,0.6747,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.6719,0.6059,0.0000,0.0023,0.0130,0.0146,0.0156,0.0126,0.0071,0.0027,0.0180,0.0834,0.0000,0.0002,0.0026,0.0039,0.0042,0.0034,0.0024,0.0020,0.0170,0.0758,0.0000,0.0080,0.0394,0.0394,0.0422,0.0339,0.4221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/13/2021,0.0000,0.0058,0.0335,0.0334,0.0358,0.0288,0.0168,0.3689,0.8124,0.6747,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.6719,0.6059,0.0000,0.0023,0.0130,0.0146,0.0156,0.0126,0.0071,0.0027,0.0180,0.0834,0.0000,0.0002,0.0026,0.0039,0.0042,0.0034,0.0024,0.0020,0.0170,0.0758,0.0000,0.0080,0.0394,0.0394,0.0422,0.0339,0.4221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/14/2021,0.0000,0.0058,0.0335,0.0334,0.0358,0.0288,0.0168,0.3689,0.8124,0.6747,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.6719,0.6059,0.0000,0.0023,0.0130,0.0146,0.0156,0.0126,0.0071,0.0027,0.0180,0.0834,0.0000,0.0002,0.0026,0.0039,0.0042,0.0034,0.0024,0.0020,0.0170,0.0758,0.0000,0.0080,0.0394,0.0394,0.0422,0.0339,0.4221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/15/2021,0.0000,0.0058,0.0335,0.0334,0.0358,0.0288,0.0168,0.3689,0.8124,0.6747,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.6719,0.6059,0.0000,0.0023,0.0130,0.0146,0.0156,0.0126,0.0071,0.0027,0.0180,0.0834,0.0000,0.0002,0.0026,0.0039,0.0042,0.0034,0.0024,0.0020,0.0170,0.0758,0.0000,0.0080,0.0394,0.0394,0.0422,0.0339,0.4221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/16/2021,0.0000,0.0058,0.0335,0.0334,0.0358,0.0288,0.0168,0.3689,0.8124,0.6747,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.6719,0.6059,0.0000,0.0023,0.0130,0.0146,0.0156,0.0126,0.0071,0.0027,0.0180,0.0834,0.0000,0.0002,0.0026,0.0039,0.0042,0.0034,0.0024,0.0020,0.0170,0.0758,0.0000,0.0080,0.0394,0.0394,0.0422,0.0339,0.4221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/17/2021,0.0000,0.0058,0.0335,0.0334,0.0358,0.0288,0.0168,0.3689,0.8124,0.6747,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.6719,0.6059,0.0000,0.0023,0.0130,0.0146,0.0156,0.0126,0.0071,0.0027,0.0180,0.0834,0.0000,0.0002,0.0026,0.0039,0.0042,0.0034,0.0024,0.0020,0.0170,0.0758,0.0000,0.0080,0.0394,0.0394,0.0422,0.0339,0.4221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
4/18/2021,0.0000,0.0058,0.0335,0.0334,0.0358,0.0288,0.0168,0.3689,0.8124,0.6747,0.0000,0.0045,0.0264,0.0264,0.0282,0.0227,0.0136,0.0056,0.6719,0.6059,0.0000,0.0023,0.0130,0.0146,0.0156,0.0126,0.0071,0.0027,0.0180,0.0834,0.0000,0.0002,0.0026,0.0039,0.0042,0.0034,0.0024,0.0020,0.0170,0.0758,0.0000,0.0080,0.0394,0.0394,0.0422,0.0339,0.4221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,,,,,,,,,,,,,,,,,
